uriProposicao,siglaTipo,numero,ano,codTema,tema,relevancia
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529389,PL,2815,2011,72,Homenagens e Datas Comemorativas,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490670,TVR,2815,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529393,PL,2816,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490671,TVR,2816,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529408,PL,2817,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490672,TVR,2817,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529419,PL,2818,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490673,TVR,2818,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529445,PL,2819,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490674,TVR,2819,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529612,PL,2820,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490675,TVR,2820,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529622,PL,2821,2011,61,"Viação, Transporte e Mobilidade",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490676,TVR,2821,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529630,PL,2822,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529630,PL,2822,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490677,TVR,2822,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529631,PL,2823,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490678,TVR,2823,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529645,PL,2824,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490679,TVR,2824,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529646,PL,2825,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490681,TVR,2825,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529691,PL,2826,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490682,TVR,2826,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529763,PL,2827,2011,51,Estrutura Fundiária,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529763,PL,2827,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490683,TVR,2827,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529764,PL,2828,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490684,TVR,2828,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529766,PL,2829,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529766,PL,2829,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490685,TVR,2829,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529769,PL,2830,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490686,TVR,2830,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529771,PL,2831,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490687,TVR,2831,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529772,PL,2832,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490688,TVR,2832,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529820,PL,2833,2011,48,Meio Ambiente e Desenvolvimento Sustentável,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490689,TVR,2833,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529822,PL,2834,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490690,TVR,2834,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529826,PL,2835,2011,42,Direito Civil e Processual Civil,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490691,TVR,2835,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529827,PL,2836,2011,43,Direito Penal e Processual Penal,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490692,TVR,2836,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529829,PL,2837,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490693,TVR,2837,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529836,PL,2838,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490694,TVR,2838,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529837,PL,2839,2011,43,Direito Penal e Processual Penal,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490695,TVR,2839,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529838,PL,2840,2011,43,Direito Penal e Processual Penal,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490696,TVR,2840,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529878,PL,2841,2011,61,"Viação, Transporte e Mobilidade",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490697,TVR,2841,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529879,PL,2842,2011,61,"Viação, Transporte e Mobilidade",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490698,TVR,2842,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529887,PL,2843,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490699,TVR,2843,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529896,PL,2844,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490700,TVR,2844,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529958,PL,2845,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490701,TVR,2845,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529960,PL,2846,2011,66,"Indústria, Comércio e Serviços",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490702,TVR,2846,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529961,PL,2847,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490703,TVR,2847,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529994,PL,2848,2011,52,Previdência e Assistência Social,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490704,TVR,2848,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529999,PL,2849,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529999,PL,2849,2011,43,Direito Penal e Processual Penal,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490705,TVR,2849,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530017,PL,2850,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490706,TVR,2850,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530018,PL,2851,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490707,TVR,2851,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530025,PL,2852,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490708,TVR,2852,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530042,PL,2853,2011,72,Homenagens e Datas Comemorativas,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490709,TVR,2853,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530097,PL,2854,2011,67,Direito e Defesa do Consumidor,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490710,TVR,2854,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530105,PL,2855,2011,43,Direito Penal e Processual Penal,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490711,TVR,2855,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530120,PL,2856,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530120,PL,2856,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490712,TVR,2856,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530266,PL,2857,2011,72,Homenagens e Datas Comemorativas,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490713,TVR,2857,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530283,PL,2858,2011,61,"Viação, Transporte e Mobilidade",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490714,TVR,2858,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530319,PL,2859,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530319,PL,2859,2011,43,Direito Penal e Processual Penal,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490715,TVR,2859,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530327,PL,2860,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490716,TVR,2860,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530354,PL,2861,2011,67,Direito e Defesa do Consumidor,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490717,TVR,2861,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490718,TVR,2862,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530359,PL,2863,2011,48,Meio Ambiente e Desenvolvimento Sustentável,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490719,TVR,2863,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530360,PL,2864,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490720,TVR,2864,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530431,PL,2865,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490721,TVR,2865,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530438,PL,2866,2011,61,"Viação, Transporte e Mobilidade",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490722,TVR,2866,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530439,PL,2867,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530439,PL,2867,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490723,TVR,2867,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530442,PL,2868,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490724,TVR,2868,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530445,PL,2869,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490725,TVR,2869,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530446,PL,2870,2011,72,Homenagens e Datas Comemorativas,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530446,PL,2870,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490726,TVR,2870,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530454,PL,2871,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530454,PL,2871,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490728,TVR,2871,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530465,PL,2872,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490729,TVR,2872,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530473,PL,2873,2011,42,Direito Civil e Processual Civil,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530473,PL,2873,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490730,TVR,2873,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530474,PL,2874,2011,48,Meio Ambiente e Desenvolvimento Sustentável,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490731,TVR,2874,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530495,PL,2875,2011,66,"Indústria, Comércio e Serviços",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490732,TVR,2875,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530501,PL,2876,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530501,PL,2876,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490733,TVR,2876,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530502,PL,2877,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490734,TVR,2877,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530505,PL,2878,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490735,TVR,2878,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530513,PL,2879,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490736,TVR,2879,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530514,PL,2880,2011,67,Direito e Defesa do Consumidor,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490737,TVR,2880,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530517,PL,2881,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490738,TVR,2881,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530524,PL,2882,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530524,PL,2882,2011,74,"Política, Partidos e Eleições",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490739,TVR,2882,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530527,PL,2883,2011,48,Meio Ambiente e Desenvolvimento Sustentável,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530527,PL,2883,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490740,TVR,2883,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530546,PL,2884,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490741,TVR,2884,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530547,PL,2885,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490742,TVR,2885,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530548,PL,2886,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530548,PL,2886,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490743,TVR,2886,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530549,PL,2887,2011,67,Direito e Defesa do Consumidor,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490744,TVR,2887,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530551,PL,2888,2011,72,Homenagens e Datas Comemorativas,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490745,TVR,2888,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530558,PL,2889,2011,67,Direito e Defesa do Consumidor,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490746,TVR,2889,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530560,PL,2890,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490747,TVR,2890,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530562,PL,2891,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530562,PL,2891,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490748,TVR,2891,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530572,PL,2892,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490749,TVR,2892,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530573,PL,2893,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530573,PL,2893,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490750,TVR,2893,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530580,PL,2894,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490751,TVR,2894,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530598,PL,2895,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490752,TVR,2895,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530599,PL,2896,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530599,PL,2896,2011,66,"Indústria, Comércio e Serviços",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490753,TVR,2896,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530626,PL,2897,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490754,TVR,2897,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530642,PL,2898,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490755,TVR,2898,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530644,PL,2899,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530644,PL,2899,2011,76,Direito e Justiça,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490756,TVR,2899,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530814,PL,2900,2011,48,Meio Ambiente e Desenvolvimento Sustentável,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490757,TVR,2900,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530864,PL,2901,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490758,TVR,2901,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530923,PL,2902,2011,43,Direito Penal e Processual Penal,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530923,PL,2902,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490759,TVR,2902,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530924,PL,2903,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490760,TVR,2903,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530959,PL,2904,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530959,PL,2904,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490761,TVR,2904,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530960,PL,2905,2011,66,"Indústria, Comércio e Serviços",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490762,TVR,2905,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531042,PL,2906,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490763,TVR,2906,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531043,PL,2907,2011,72,Homenagens e Datas Comemorativas,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490764,TVR,2907,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531060,PL,2908,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490765,TVR,2908,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531064,PL,2909,2011,66,"Indústria, Comércio e Serviços",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531064,PL,2909,2011,48,Meio Ambiente e Desenvolvimento Sustentável,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531064,PL,2909,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490766,TVR,2909,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531067,PL,2910,2011,42,Direito Civil e Processual Civil,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490767,TVR,2910,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531068,PL,2911,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490768,TVR,2911,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531083,PL,2912,2011,74,"Política, Partidos e Eleições",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490769,TVR,2912,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531086,PL,2913,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490770,TVR,2913,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531125,PL,2914,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490771,TVR,2914,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531132,PL,2915,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490772,TVR,2915,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531145,PL,2916,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490773,TVR,2916,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531147,PL,2917,2011,66,"Indústria, Comércio e Serviços",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490774,TVR,2917,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531150,PL,2918,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490775,TVR,2918,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531169,PL,2919,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531169,PL,2919,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490776,TVR,2919,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531179,PL,2920,2011,42,Direito Civil e Processual Civil,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490777,TVR,2920,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531204,PL,2921,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490778,TVR,2921,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531237,PL,2922,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490779,TVR,2922,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531240,PL,2923,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490780,TVR,2923,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531242,PL,2924,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490781,TVR,2924,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531244,PL,2925,2011,66,"Indústria, Comércio e Serviços",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490782,TVR,2925,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531246,PL,2926,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490783,TVR,2926,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531250,PL,2927,2011,66,"Indústria, Comércio e Serviços",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490784,TVR,2927,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531253,PL,2928,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490785,TVR,2928,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531255,PL,2929,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490786,TVR,2929,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531258,PL,2930,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490787,TVR,2930,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531261,PL,2931,2011,66,"Indústria, Comércio e Serviços",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490788,TVR,2931,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/531277,PL,2932,2011,67,Direito e Defesa do Consumidor,0
